Crop,Crop_Year,Season,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,Severity Value,AVERAGE MEAN
Sweet potato,2003,Whole Year,47030,393560,1648.2,4655029.4,11287.2,8.454333333,2,24.93
Tobacco,2003,Whole Year,5310,3490,1648.2,525583.8,1274.4,0.537,2,24.93
Turmeric,2003,Whole Year,23780,56420,1648.2,2353744.4,5707.2,2.241,2,24.93
Urad,2003,Kharif,135994,36794,1648.2,13460686.12,32638.56,0.256333333,2,24.93
Wheat,2003,Rabi,5129,7517,1648.2,507668.42,1230.96,1.377407407,2,24.93
Bajra,2004,Kharif,3155,1609,1290.4,341812.7,662.55,0.499230769,2,25.03
Castor seed,2004,Kharif,11117,5670,1290.4,1204415.78,2334.57,0.461071429,2,25.03
Castor seed,2004,Rabi,6956,3510,1290.4,753613.04,1460.76,0.446666667,2,25.03
Coriander,2004,Whole Year,19060,9107,1290.4,2064960.4,4002.6,0.482333333,2,25.03
Dry chillies,2004,Whole Year,76113,63240,1290.4,8246082.42,15983.73,0.830666667,2,25.03
Garlic,2004,Whole Year,11044,34918,1290.4,1196506.96,2319.24,3.158,2,25.03
Ginger,2004,Kharif,15674,30368,1290.4,1698121.16,3291.54,1.825666667,2,25.03
Gram,2004,Rabi,31811,19941,1290.4,3446403.74,6680.31,0.536,2,25.03
Groundnut,2004,Autumn,30494,25117,1290.4,3303719.96,6403.74,0.715769231,2,25.03
Groundnut,2004,Summer,54029,74074,1290.4,5853501.86,11346.09,1.136551724,2,25.03
Groundnut,2004,Winter,3187,3522,1290.4,345279.58,669.27,1.036842105,2,25.03
Horse-gram,2004,Summer,240,62,1290.4,26001.6,50.4,0.21,2,25.03
Horse-gram,2004,Winter,78105,20792,1290.4,8461895.7,16402.05,0.301666667,2,25.03
Jowar,2004,Kharif,10071,5451,1290.4,1091092.14,2114.91,0.5245,2,25.03
Jute,2004,Autumn,2520,24728,1290.4,273016.8,529.2,8.1725,2,25.03
Linseed,2004,Rabi,22376,8529,1290.4,2424215.84,4698.96,0.355625,2,25.03
Maize,2004,Autumn,58692,94954,1290.4,6358691.28,12325.32,1.0572,2,25.03
Maize,2004,Summer,2071,4226,1290.4,224372.14,434.91,1.267727273,2,25.03
Maize,2004,Winter,1575,3107,1290.4,170635.5,330.75,1.461538462,2,25.03
Masoor,2004,Rabi,10400,4130,1290.4,1126736,2184,0.393333333,2,25.03
Moong(Green Gram),2004,Autumn,18750,4373,1290.4,2031375,3937.5,0.171176471,2,25.03
Moong(Green Gram),2004,Summer,111395,35257,1290.4,12068534.3,23392.95,0.275,2,25.03
Moong(Green Gram),2004,Winter,82486,16515,1290.4,8936533.24,17322.06,0.196666667,2,25.03
Niger seed,2004,Rabi,123617,33969,1290.4,13392665.78,25959.57,0.31,2,25.03
Onion,2004,Whole Year,26684,241852,1290.4,2890944.56,5603.64,8.963333333,2,25.03
Other  Rabi pulses,2004,Rabi,41790,25599,1290.4,4527528.6,8775.9,0.598666667,2,25.03
Potato,2004,Winter,8506,80770,1290.4,921540.04,1786.26,8.655,2,25.03
Ragi,2004,Autumn,24161,15814,1290.4,2617602.74,5073.81,0.548571429,2,25.03
Ragi,2004,Summer,261,213,1290.4,28276.74,54.81,0.802,2,25.03
Ragi,2004,Winter,39385,24820,1290.4,4266970.9,8270.85,0.472142857,2,25.03
Rapeseed &Mustard,2004,Winter,15863,3029,1290.4,1718597.42,3331.23,0.159,2,25.03
Rice,2004,Autumn,824000,677000,1290.4,89272160,173040,0.98,2,25.03
Rice,2004,Summer,293000,652000,1290.4,31743620,61530,1.938148148,2,25.03
Rice,2004,Winter,3375000,5207000,1290.4,365647500,708750,1.511333333,2,25.03
Safflower,2004,Rabi,1804,1092,1290.4,195445.36,378.84,0.498,2,25.03
Sesamum,2004,Autumn,4001,978,1290.4,433468.34,840.21,0.199375,2,25.03
Sesamum,2004,Summer,8284,2187,1290.4,897488.56,1739.64,0.283076923,2,25.03
Sesamum,2004,Winter,36428,7719,1290.4,3946609.52,7649.88,0.164583333,2,25.03
Small millets,2004,Kharif,24875,11098,1290.4,2694957.5,5223.75,0.453684211,2,25.03
Sugarcane,2004,Winter,14486,926085,1290.4,1569413.24,3042.06,56.76321429,2,25.03
Sunflower,2004,Rabi,7578,5845,1290.4,821000.52,1591.38,0.65137931,2,25.03
Sweet potato,2004,Whole Year,47112,394287,1290.4,5104114.08,9893.52,8.469666667,2,25.03
Tobacco,2004,Whole Year,4760,3247,1290.4,515698.4,999.6,0.561,2,25.03
Turmeric,2004,Whole Year,23860,56768,1290.4,2584992.4,5010.6,2.249333333,2,25.03
Urad,2004,Autumn,27222,5867,1290.4,2949231.48,5716.62,0.199047619,2,25.03
Urad,2004,Summer,4605,1886,1290.4,498905.7,967.05,0.289,2,25.03
Urad,2004,Winter,92216,24915,1290.4,9990681.44,19365.36,0.230344828,2,25.03
Wheat,2004,Summer,4054,5313,1290.4,439210.36,851.34,1.266071429,2,25.03
Groundnut,2005,Autumn,34909,28983,1503.4,4186287.28,7330.89,0.706,2,24.77
Groundnut,2005,Summer,52720,74525,1503.4,6322182.4,11071.2,1.252758621,2,24.77
Groundnut,2005,Winter,3171,2831,1503.4,380266.32,665.91,0.913157895,2,24.77
Horse-gram,2005,Summer,439,83,1503.4,52644.88,92.19,0.217777778,2,24.77
Horse-gram,2005,Winter,75000,20905,1503.4,8994000,15750,0.287666667,2,24.77
Jute,2005,Autumn,2724,24644,1503.4,326662.08,572.04,8.301428571,2,24.77
Maize,2005,Autumn,56216,85608,1503.4,6741422.72,11805.36,0.9388,2,24.77
Maize,2005,Summer,1585,3455,1503.4,190073.2,332.85,1.497142857,2,24.77
Maize,2005,Winter,5786,12841,1503.4,693857.12,1215.06,1.32,2,24.77
Moong(Green Gram),2005,Autumn,20063,4344,1503.4,2405954.96,4213.23,0.175333333,2,24.77
Moong(Green Gram),2005,Summer,132266,42509,1503.4,15861338.72,27775.86,0.2875,2,24.77
Moong(Green Gram),2005,Winter,104909,19319,1503.4,12580687.28,22030.89,0.239259259,2,24.77
Potato,2005,Winter,8305,75078,1503.4,995935.6,1744.05,8.475517241,2,24.77
Ragi,2005,Autumn,26366,16419,1503.4,3161810.72,5536.86,0.526842105,2,24.77
Ragi,2005,Summer,226,180,1503.4,27101.92,47.46,0.693333333,2,24.77
Ragi,2005,Winter,38975,23717,1503.4,4673882,8184.75,0.476470588,2,24.77
Rapeseed &Mustard,2005,Winter,17401,3330,1503.4,2086727.92,3654.21,0.172333333,2,24.77
Rice,2005,Autumn,781000,681000,1503.4,93657520,164010,1.016428571,2,24.77
Rice,2005,Summer,325000,702000,1503.4,38974000,68250,2.04,2,24.77
Rice,2005,Winter,3373000,5475000,1503.4,404490160,708330,1.639666667,2,24.77
Sesamum,2005,Autumn,3014,417,1503.4,361438.88,632.94,0.171176471,2,24.77
Sesamum,2005,Summer,10331,2788,1503.4,1238893.52,2169.51,0.284615385,2,24.77
Sesamum,2005,Winter,41341,9837,1503.4,4957612.72,8681.61,0.21125,2,24.77
Sugarcane,2005,Winter,16332,1073011,1503.4,1958533.44,3429.72,57.81310345,2,24.77
Urad,2005,Autumn,27147,5411,1503.4,3255468.24,5700.87,0.202380952,2,24.77
Urad,2005,Summer,6116,2458,1503.4,733430.72,1284.36,0.33,2,24.77
Urad,2005,Winter,100077,25771,1503.4,12001233.84,21016.17,0.252666667,2,24.77
Wheat,2005,Summer,3276,4486,1503.4,392857.92,687.96,1.2124,2,24.77
Groundnut,2006,Autumn,32928,28796,1716.9,4205234.88,7244.16,0.781666667,2,25.03
Groundnut,2006,Summer,42429,54800,1716.9,5418607.59,9334.38,1.179285714,2,25.03
Groundnut,2006,Winter,3535,4056,1716.9,451454.85,777.7,0.965789474,2,25.03
Horse-gram,2006,Summer,197,25,1716.9,25158.87,43.34,0.242857143,2,25.03
Horse-gram,2006,Winter,73305,21142,1716.9,9361781.55,16127.1,0.300666667,2,25.03
Jute,2006,Autumn,4858,47835,1716.9,620415.18,1068.76,8.724285714,2,25.03
Maize,2006,Autumn,53460,82868,1716.9,6827376.6,11761.2,0.964583333,2,25.03
Maize,2006,Summer,1916,4497,1716.9,244692.36,421.52,1.6265,2,25.03
Maize,2006,Winter,5894,15471,1716.9,752722.74,1296.68,1.662857143,2,25.03
Moong(Green Gram),2006,Autumn,22715,5201,1716.9,2900932.65,4997.3,0.20125,2,25.03
Moong(Green Gram),2006,Summer,127125,34313,1716.9,16235133.75,27967.5,0.278275862,2,25.03
Moong(Green Gram),2006,Winter,85385,17673,1716.9,10904518.35,18784.7,0.23862069,2,25.03
Potato,2006,Winter,8176,79316,1716.9,1044156.96,1798.72,8.693793103,2,25.03
Ragi,2006,Autumn,24822,15419,1716.9,3170017.62,5460.84,0.5665,2,25.03
Ragi,2006,Summer,274,202,1716.9,34992.54,60.28,0.59,2,25.03
Ragi,2006,Winter,39905,27462,1716.9,5096267.55,8779.1,0.522666667,2,25.03
Rapeseed &Mustard,2006,Winter,15161,2578,1716.9,1936211.31,3335.42,0.154,2,25.03
Rice,2006,Autumn,757000,765000,1716.9,96676470,166540,1.056785714,2,25.03
Rice,2006,Summer,315000,720000,1716.9,40228650,69300,2.012,2,25.03
Rice,2006,Winter,3379000,5338000,1716.9,431532090,743380,1.580333333,2,25.03
Sesamum,2006,Autumn,3320,612,1716.9,423997.2,730.4,0.184705882,2,25.03
Sesamum,2006,Summer,9607,2417,1716.9,1226909.97,2113.54,0.272916667,2,25.03
Sesamum,2006,Winter,37416,7638,1716.9,4778397.36,8231.52,0.184166667,2,25.03
Sugarcane,2006,Winter,20095,1274372,1716.9,2566332.45,4420.9,58.80103448,2,25.03
Urad,2006,Autumn,27628,5991,1716.9,3528371.88,6078.16,0.235,2,25.03
Urad,2006,Summer,6118,2164,1716.9,781329.78,1345.96,0.300588235,2,25.03
Urad,2006,Winter,92126,28531,1716.9,11765411.46,20267.72,0.285666667,2,25.03
Wheat,2006,Summer,3913,5802,1716.9,499729.23,860.86,1.303076923,2,25.03
Groundnut,2007,Autumn,31474,30635,1633.8,4198631.6,5035.84,0.812083333,3,25.06
Groundnut,2007,Summer,50530,69544,1633.8,6740702,8084.8,1.252142857,3,25.06
Groundnut,2007,Winter,2094,2406,1633.8,279339.6,335.04,1.054,3,25.06
Horse-gram,2007,Summer,152,42,1633.8,20276.8,24.32,0.226666667,3,25.06
Horse-gram,2007,Winter,71956,21084,1633.8,9598930.4,11512.96,0.306666667,3,25.06
Jute,2007,Autumn,5818,49836,1633.8,776121.2,930.88,8.147777778,3,25.06
Maize,2007,Autumn,64690,122879,1633.8,8629646,10350.4,1.096923077,3,25.06
Maize,2007,Summer,2874,6495,1633.8,383391.6,459.84,1.383043478,3,25.06
Maize,2007,Winter,6505,17797,1633.8,867767,1040.8,1.561333333,3,25.06
Moong(Green Gram),2007,Autumn,23687,5930,1633.8,3159845.8,3789.92,0.199375,3,25.06
Moong(Green Gram),2007,Summer,148138,38981,1633.8,19761609.2,23702.08,0.288928571,3,25.06
Moong(Green Gram),2007,Winter,86079,18188,1633.8,11482938.6,13772.64,0.254074074,3,25.06
Potato,2007,Winter,8514,94255,1633.8,1135767.6,1362.24,9.788,3,25.06
Ragi,2007,Autumn,26217,17357,1633.8,3497347.8,4194.72,0.541,3,25.06
Ragi,2007,Summer,484,428,1633.8,64565.6,77.44,0.78,3,25.06
Ragi,2007,Winter,40826,28992,1633.8,5446188.4,6532.16,0.522307692,3,25.06
Rapeseed &Mustard,2007,Winter,15884,3232,1633.8,2118925.6,2541.44,0.190689655,3,25.06
Rice,2007,Autumn,742000,814000,1633.8,98982800,118720,1.082857143,3,25.06
Rice,2007,Summer,334000,816000,1633.8,44555600,53440,2.108928571,3,25.06
Rice,2007,Winter,3376000,5910000,1633.8,450358400,540160,1.747,3,25.06
Sesamum,2007,Autumn,4528,766,1633.8,604035.2,724.48,0.197058824,3,25.06
Sesamum,2007,Summer,13819,3181,1633.8,1843454.6,2211.04,0.2736,3,25.06
Sesamum,2007,Winter,30132,6220,1633.8,4019608.8,4821.12,0.1825,3,25.06
Sugarcane,2007,Winter,19819,1069228,1633.8,2643854.6,3171.04,52.94266667,3,25.06
Urad,2007,Autumn,32628,7455,1633.8,4352575.2,5220.48,0.222916667,3,25.06
Urad,2007,Summer,9397,3568,1633.8,1253559.8,1503.52,0.276521739,3,25.06
Urad,2007,Winter,106962,35299,1633.8,14268730.8,17113.92,0.297333333,3,25.06
Wheat,2007,Summer,5548,8721,1633.8,740103.2,887.68,1.398,3,25.06
Groundnut,2008,Autumn,32265,31406,1539,4615185.6,2903.85,0.79,2,24.82
Groundnut,2008,Summer,49116,62791,1539,7025552.64,4420.44,1.197586207,2,24.82
Groundnut,2008,Winter,2065,2289,1539,295377.6,185.85,1.129545455,2,24.82
Horse-gram,2008,Summer,94,25,1539,13445.76,8.46,0.242,2,24.82
Horse-gram,2008,Winter,58696,16093,1539,8395875.84,5282.64,0.304666667,2,24.82
Jute,2008,Autumn,2429,19892,1539,347444.16,218.61,7.437142857,2,24.82
Maize,2008,Autumn,64461,128056,1539,9220501.44,5801.49,1.1028,2,24.82
Maize,2008,Summer,2249,5960,1539,321696.96,202.41,1.528888889,2,24.82
Maize,2008,Winter,307,676,1539,43913.28,27.63,1.625333333,2,24.82
Moong(Green Gram),2008,Autumn,22676,5300,1539,3243575.04,2040.84,0.184285714,2,24.82
Moong(Green Gram),2008,Summer,125260,36512,1539,17917190.4,11273.4,0.2825,2,24.82
Moong(Green Gram),2008,Winter,85557,18854,1539,12238073.28,7700.13,0.265357143,2,24.82
Potato,2008,Winter,7315,75577,1539,1046337.6,658.35,9.706896552,2,24.82
Ragi,2008,Autumn,26091,17371,1539,3732056.64,2348.19,0.573,2,24.82
Ragi,2008,Summer,289,230,1539,41338.56,26.01,0.7,2,24.82
Ragi,2008,Winter,39333,23440,1539,5626192.32,3539.97,0.563333333,2,24.82
Rapeseed &Mustard,2008,Winter,13736,2527,1539,1964797.44,1236.24,0.166206897,2,24.82
Rice,2008,Autumn,707000,735000,1539,101129280,63630,1.062142857,2,24.82
Rice,2008,Summer,331000,811000,1539,47346240,29790,2.051538462,2,24.82
Rice,2008,Winter,3417000,5266000,1539,488767680,307530,1.545333333,2,24.82
Sesamum,2008,Autumn,3550,485,1539,507792,319.5,0.156875,2,24.82
Sesamum,2008,Summer,5755,1455,1539,823195.2,517.95,0.278695652,2,24.82
Sesamum,2008,Winter,28319,5310,1539,4050749.76,2548.71,0.19625,2,24.82
Sugarcane,2008,Winter,10763,646243,1539,1539539.52,968.67,53.25,2,24.82
Urad,2008,Autumn,28830,6823,1539,4123843.2,2594.7,0.24125,2,24.82
Urad,2008,Summer,9669,3745,1539,1383053.76,870.21,0.31,2,24.82
Urad,2008,Winter,90687,26672,1539,12971868.48,8161.83,0.266551724,2,24.82
Wheat,2008,Summer,5267,7386,1539,753391.68,474.03,1.3836,2,24.82
Groundnut,2009,Autumn,30731,28876,1330.3,4788504.42,5224.27,0.813913043,3,25.57
Groundnut,2009,Summer,41875,55890,1330.3,6524962.5,7118.75,1.205517241,3,25.57
Groundnut,2009,Winter,3685,4440,1330.3,574196.7,626.45,1.126666667,3,25.57
Horse-gram,2009,Summer,276,74,1330.3,43006.32,46.92,0.2175,3,25.57
Horse-gram,2009,Winter,64317,19856,1330.3,10021874.94,10933.89,0.330333333,3,25.57
Jute,2009,Autumn,2935,30368,1330.3,457331.7,498.95,8.92,3,25.57
Maize,2009,Autumn,78682,169659,1330.3,12260229.24,13375.94,1.0184,3,25.57
Maize,2009,Summer,2265,5048,1330.3,352932.3,385.05,1.505217391,3,25.57
Maize,2009,Winter,211,302,1330.3,32878.02,35.87,1.5675,3,25.57
Moong(Green Gram),2009,Autumn,21731,4949,1330.3,3386124.42,3694.27,0.338,3,25.57
Moong(Green Gram),2009,Summer,147688,46492,1330.3,23012744.16,25106.96,0.296206897,3,25.57
Moong(Green Gram),2009,Winter,120690,27253,1330.3,18805915.8,20517.3,0.263703704,3,25.57
Potato,2009,Winter,7877,97000,1330.3,1227394.14,1339.09,11.02241379,3,25.57
Ragi,2009,Autumn,21856,13721,1330.3,3405601.92,3715.52,0.5895,3,25.57
Ragi,2009,Summer,225,205,1330.3,35059.5,38.25,0.6925,3,25.57
Ragi,2009,Winter,36949,23731,1330.3,5757393.18,6281.33,0.5675,3,25.57
Rapeseed &Mustard,2009,Winter,12841,2736,1330.3,2000884.62,2182.97,0.197241379,3,25.57
Rice,2009,Autumn,687000,618000,1330.3,107048340,116790,1.024074074,3,25.57
Rice,2009,Summer,265000,714000,1330.3,41292300,45050,2.163636364,3,25.57
Rice,2009,Winter,3413000,5581000,1330.3,531813660,580210,1.575666667,3,25.57
Sesamum,2009,Autumn,4560,785,1330.3,710539.2,775.2,0.197777778,3,25.57
Sesamum,2009,Summer,9198,2494,1330.3,1433232.36,1563.66,0.294347826,3,25.57
Sesamum,2009,Winter,31783,7216,1330.3,4952427.06,5403.11,0.213478261,3,25.57
Sugarcane,2009,Winter,7968,489941,1330.3,1241573.76,1354.56,54.9762069,3,25.57
Urad,2009,Autumn,29523,6514,1330.3,4600273.86,5018.91,0.26,3,25.57
Urad,2009,Summer,7333,2477,1330.3,1142628.06,1246.61,0.263,3,25.57
Urad,2009,Winter,93222,30271,1330.3,14525852.04,15847.74,0.299655172,3,25.57
Wheat,2009,Summer,3994,5782,1330.3,622345.08,678.98,1.3456,3,25.57
Groundnut,2010,Autumn,32004,30732,1291.9,5316184.44,7680.96,0.849565217,3,25.51
Groundnut,2010,Summer,37698,51336,1291.9,6262014.78,9047.52,1.247586207,3,25.51
Groundnut,2010,Winter,3074,3604,1291.9,510622.14,737.76,1.071333333,3,25.51
Horse-gram,2010,Summer,404,120,1291.9,67108.44,96.96,0.28,3,25.51
Horse-gram,2010,Winter,69005,22093,1291.9,11462420.55,16561.2,0.318965517,3,25.51
Jute,2010,Autumn,3181,36337,1291.9,528395.91,763.44,10.50428571,3,25.51
Maize,2010,Autumn,111982,284745,1291.9,18601330.02,26875.68,1.3952,3,25.51
Maize,2010,Summer,4454,12540,1291.9,739853.94,1068.96,1.8296,3,25.51
Maize,2010,Winter,740,1529,1291.9,122921.4,177.6,1.978666667,3,25.51
Moong(Green Gram),2010,Autumn,25378,6479,1291.9,4215539.58,6090.72,0.21375,3,25.51
Moong(Green Gram),2010,Summer,184234,61251,1291.9,30603109.74,44216.16,0.291034483,3,25.51
Moong(Green Gram),2010,Winter,78502,17381,1291.9,13039967.22,18840.48,0.248076923,3,25.51
Potato,2010,Winter,6528,76208,1291.9,1084366.08,1566.72,10.70074074,3,25.51
Ragi,2010,Autumn,27570,19424,1291.9,4579652.7,6616.8,0.6125,3,25.51
Ragi,2010,Summer,328,276,1291.9,54484.08,78.72,0.854285714,3,25.51
Ragi,2010,Winter,38276,27206,1291.9,6358026.36,9186.24,0.618333333,3,25.51
Rapeseed &Mustard,2010,Winter,15925,3345,1291.9,2645301.75,3822,0.18137931,3,25.51
Rice,2010,Autumn,678000,563000,1291.9,112622580,162720,0.939642857,3,25.51
Rice,2010,Summer,293000,863000,1291.9,48670230,70320,2.1024,3,25.51
Rice,2010,Winter,3255000,5398000,1291.9,540688050,781200,1.633,3,25.51
Sesamum,2010,Autumn,6354,1280,1291.9,1055462.94,1524.96,0.205555556,3,25.51
Sesamum,2010,Summer,7833,2092,1291.9,1301139.63,1879.92,0.324583333,3,25.51
Sesamum,2010,Winter,37563,8219,1291.9,6239589.93,9015.12,0.193478261,3,25.51
Sugarcane,2010,Winter,13142,902700,1291.9,2183017.62,3154.08,62.2525,3,25.51
Urad,2010,Autumn,35912,8515,1291.9,5965342.32,8618.88,0.230909091,3,25.51
Urad,2010,Summer,8014,2980,1291.9,1331205.54,1923.36,0.360416667,3,25.51
Urad,2010,Winter,89773,28134,1291.9,14912193.03,21545.52,0.280333333,3,25.51
Wheat,2010,Summer,2857,4176,1291.9,474576.27,685.68,1.3396,3,25.51
Groundnut,2011,Autumn,27791,22556,1346.2,4655548.32,9171.03,0.765454545,3,24.88
Groundnut,2011,Summer,36351,54008,1346.2,6089519.52,11995.83,1.411034483,3,24.88
Groundnut,2011,Winter,2140,2274,1346.2,358492.8,706.2,1.038,3,24.88
Horse-gram,2011,Summer,90,27,1346.2,15076.8,29.7,0.25,3,24.88
Horse-gram,2011,Winter,44164,10668,1346.2,7398353.28,14574.12,0.254137931,3,24.88
Jute,2011,Autumn,3910,32084,1346.2,655003.2,1290.3,9.218571429,3,24.88
Maize,2011,Autumn,98714,202050,1346.2,16536569.28,32575.62,1.3072,3,24.88
Maize,2011,Summer,3971,9914,1346.2,665221.92,1310.43,2.039130435,3,24.88
Maize,2011,Winter,177,227,1346.2,29651.04,58.41,1.776153846,3,24.88
Moong(Green Gram),2011,Autumn,24786,5254,1346.2,4152150.72,8179.38,0.190769231,3,24.88
Moong(Green Gram),2011,Summer,147141,47584,1346.2,24649060.32,48556.53,0.2925,3,24.88
Moong(Green Gram),2011,Winter,41861,8498,1346.2,7012554.72,13814.13,0.294814815,3,24.88
Niger seed,2011,Winter,31844,4770,1346.2,5334506.88,10508.52,0.124545455,3,24.88
Potato,2011,Winter,5779,63010,1346.2,968098.08,1907.07,10.49888889,3,24.88
Ragi,2011,Autumn,20228,12871,1346.2,3388594.56,6675.24,0.548235294,3,24.88
Ragi,2011,Summer,114,81,1346.2,19097.28,37.62,0.673333333,3,24.88
Ragi,2011,Winter,34666,17961,1346.2,5807248.32,11439.78,0.42,3,24.88
Rapeseed &Mustard,2011,Winter,10335,2194,1346.2,1731319.2,3410.55,0.191428571,3,24.88
Rice,2011,Autumn,536000,418000,1346.2,89790720,176880,0.8,3,24.88
Rice,2011,Summer,236000,755000,1346.2,39534720,77880,2.363913043,3,24.88
Rice,2011,Winter,3233000,4633000,1346.2,541592160,1066890,1.405333333,3,24.88
Sesamum,2011,Autumn,4517,745,1346.2,756687.84,1490.61,0.182,3,24.88
Sesamum,2011,Summer,5247,1549,1346.2,878977.44,1731.51,0.304347826,3,24.88
Sesamum,2011,Winter,16749,2507,1346.2,2805792.48,5527.17,0.176086957,3,24.88
Sugarcane,2011,Winter,14499,884716,1346.2,2428872.48,4784.67,59.61214286,3,24.88
Urad,2011,Autumn,29714,6032,1346.2,4977689.28,9805.62,0.20952381,3,24.88
Urad,2011,Summer,5980,2073,1346.2,1001769.6,1973.4,0.270434783,3,24.88
Urad,2011,Winter,76386,21975,1346.2,12796182.72,25207.38,0.253103448,3,24.88
Wheat,2011,Summer,1461,2396,1346.2,244746.72,482.13,1.39,3,24.88
Groundnut,2012,Autumn,25179,26492,1430.2,3796993.2,7805.49,1.015652174,3,24.83
Groundnut,2012,Summer,38683,52029,1430.2,5833396.4,11991.73,1.300344828,3,24.83
Groundnut,2012,Winter,2487,3136,1430.2,375039.6,770.97,1.155294118,3,24.83
